0x6db0894203e0e0e469add61f1c95e84432858346, 5.5126828E12, 1.0420609E-29
0xa2dcb52f5cf34a84a2ebfb7d937f7051ae4c697b, 7.96054E11, 1.5047787E-30
0x5098af0906cde6ed63f4dfd3734d6db08d15c620, 5.0E8, 0.65793794
0x53fbcb0c8624de7f2819d014400b8ad2e9d2c73f, 1.31460005E13, 6.0967613E-33
0x7e0e2a962fb6a6842d6d1c4973101e139ea77811, 5.1037251E12, 9.647558E-30
0x8be1a00007e646a02b4fb613606795a6a617bc4f, 7.958762E9, 1.5044425E-32
0xd4fa2130949a51e5d77a5d43d1911fd0786d9624, 1.56363538E11, 6.124381E-10
0x3650e0d4e30f5d59f2796d20bf242bdba311a6da, 3.04194079E14, 4.6129937E-28
0xf6309fb59b7e63f3ffb76e0dbd29e4eadae02426, 3.10400076E13, 148.92041
0x3143cf35ba7aad7d344a27b4207e47a1ab06bacb, 5.0E9, 8.707E-41
0xabfb11cd8954babf095cda897ebb44a92b87e3b1, 1.96329996E11, 3.7112207E-31
0xbf8887fc01b2cb22dddf6129c7dc6302ca59a350, 6.76344E12, 1.083918E-8
0x0f0f18e805f430a383e7c7f64cf5071965725c16, 1.42542197E14, 8.857673E-29
0x5ac0992b2e118f1c641ebb14c71469a909cb9f3e, 5819.0, 3.0455638E-9
0x0a45b77a3c4d600c6e5999a76bb70f2d53a794a4, 2.50999996E12, 4.7163478E-30
0xd9f146aaf37f6940621d55c370876521677ff2cb, 2.0150987E12, 1.127619E-30
0xfc907b07fcf3ed79be48b7139741ec6bcd7c1365, 1.07479368E12, 1.2703785E-15
0x931be42120ac01f548eea17ad9ea92d3a319091e, 2.01938567E12, 4.08E-43
0xfa29e806425f551c1ea6fb9a6f5ec22bb1eb4bb7, 1.61339003E10, 3.0497866E-32
0x36b8bb45e3b0dcd2d51d4d1efab37e088367f5b5, 2.03000203E13, 5.5843697E-30
0x3d7bd92d53449b356affb75c35c6bebf44d2819b, 3.00000005E12, 5.777871E-32
0xa6024cefa71e107bbd9d8d0845d150653bcb722f, 2.82811171E12, 2.3530497E-30
0x61342793cfed2f03146958c9211d4d82c16122c3, 2.67760446E13, 5.061468E-29
0xd47bdd78c4eca4b5ac941a4b4cf62b34be730c42, 100000.0, 1.8193397E-18
0x276701908a96a8be34a6f9f19654e49da202d436, 5.2770641E12, 1.3594194E-17
0xcdf9324ea60df5f892a5611793b3ecb52d7c8d0c, 3.01000006E12, 5.6708917E-30
0xe817399ffa34e5fab618d9f9ea6878e2023bf1be, 3.06443374E12, 5.6155107E-30
0x571456f6919ff85fecd0e9d89313c0f1f7424b9c, 5.7871916E12, 1.17E-42
0x6ed7576873d622e15851b13808e3799277ebeaa7, 1.49458944E11, 5.8539446E-10
0x2f3593fb5a2b151f1586c77dd687b045fe4e79cc, 2.11007642E9, 6.954573E-20
0x6dee7de554102dbb6e0eea0ef21480c1cdc66bbb, 4.7961631E13, 5.5361143E-5
0x903c82db5fb4660ddc316ba334a7e9e09967e774, 1.95853992E11, 3.702223E-31
0x780fc64eca9ed5be18d19d74be50cdb41e8103da, 6.4006951E12, 0.11368133
0x0907db20504fbc7c3293dca3f2f1a2ea6aa63e61, 1.0E12, 3.0367138E-31
0x70a50b5dd7a00b7d3bde12a4244c9bbca438a410, 2.12339825E12, 4.0138535E-30
0xba7d524afc9586bd9e61d6f3f6d8e694cd2c4bdd, 1.79906449E13, 6.280073E-30
0x5dca83bb6fe34e43356db2a4f3a10ebcfccf532c, 2.68687081E11, 5.0789843E-31
0x03d509fd2dd159cff15dd9ed45878158ac6847dc, 1.5630051E7, 2.6207148E-9
0x02c3c6bc651c8f52febc244d711f1ca8569ab008, 1.87833467E11, 3.5506105E-31
0x5dc8d2dfa7f26f00b7d63337823eed1b32fcd0d5, 4.99999993E14, 2.3916186E-4
0xcccd9a2cd9de8d59347171a8636a3e99a77e7ccc, 128.0, 4.8224576E-29
0x1f7e07a56f47de1e03ba3f83ea9776e8c996f57e, 6.6211099E11, 1.2515865E-30
0xb13fd9bdb988611d471f33eff1b205652862c34a, 9.5228998E12, 1.8001112E-29
0xdef254bb0201f543be10473336aa922de7651888, 1.0E12, 1.8902972E-30
0xcc3a0f3ecf9195e6a63a1e4eb8bc321946366cce, 1.64933581E10, 3.117735E-32
0x11d5736d22c734387b8d80428064770719207f68, 4982.0, 2.2267265E-8
0x2d0ceb3ae63817b71a980fc4a68a91dcb7752812, 1.75774651E13, 1.009E-42
0x8ecba80ec6ebb87b837b7907ee097793fceadb66, 4.9998905E13, 4.2E-45
0x687b7961b1eb50068a2d5465640cd9c3894808dd, 1.80657154E12, 3.414957E-30
0x498721f63bd99676403cc345378b039b4a87ba44, 1.21310565E13, 1.5736433
0xe4f70d3d18215bc9430204647ca74d052bf588b8, 1.55002175E11, 1.8320857E-16
0x83f9cd26d38cc3081b09782caa5ce0f0ccec679d, 3.7164092E12, 1.16425145E-30
0xc48a02a07a9395d8fb0d68e710fad54dbe69f389, 1.41655571E13, 1.2950762E-8
0x085da0829d1e2338f18312aa3ff872ff8053d355, 2.48659811E12, 1.9519992E-9
0xb13f22b40fbe0165dd3708ddf15a7eeff4143341, 4.2864718E10, 8.1027055E-32
0x1710c1cc43eaa38a7174d196fb319b514c8ce1fe, 8000.0, 2.4852047
0x63cc39b9e80313affcfd878a0a89b6c91b762785, 5.4998692E13, 5.1615526E-12
0x779d603e725b53af00d15a418e1f4b886265432b, 5.31241042E11, 1.0042036E-30
0x0df50fcdabc738fedeef054e9bdcf6921be774aa, 1.59105997E10, 3.0075764E-32
0x756a98569b714b17e3c9c0fe0f5b3e8c74c86804, 3.21798287E10, 6.0829435E-32
0x5e40d97fdbfc73e832ae06c10422b6d204f1bfe4, 6.0006133E13, 9.452898E-29
0x5c00129a92029fd396b4873db40da89d1c948e04, 5.1151834E12, 4.396318E-30
0xfb14b4cd78527c11aa811b4ae864a62babed00bc, 7.2261687E12, 8.0351E-16
0x257e61cb022ae0378728b141df84da723b8d408a, 3.3529931E13, 1.241593E-11
0x888abdcacee172e5f8b8528ce68c6ed19fd74b46, 2.28043686E11, 4.3107033E-31
0x17d0d1272f005f748dff6c8474f0809182751bd7, 6.9182888E11, 1.3077622E-30
0x35cc4ea543552d735893e337f88aa804da3de439, 2.11843744E12, 8.297075E-9
0xf6407f4333197dc83b63b51195c2f9151ba54b6c, 5.8349029E12, 6.434627
0x49dcee3e6771b3d1b02675db8e15b65785f11232, 1.5024069E11, 2.2455623E-10
0x0e4ac7529e2ab29f3ba563a94cef1ee309cf5e52, 1.33305467E12, 2.5198694E-30
0xf37fd25a7fb825af1838d5c074d762bfc503d110, 7.0426644E11, 1.3312729E-30
0xf4637bba47f66ecffe41c8d957b0d87585238a37, 9.9999998E12, 1.9259571E-31
0xc321ed88448639ff61a4575105ee09c2500e58c1, 3.28025233E13, 1.1685565E-4
0x3ba343f2fe1b4f412c93d50d7de03c2a7e7a6856, 2.27644228E11, 4.3031524E-31
0x30c8734cc56e8446f18784f3cca4e387dceb387b, 2.99305402E12, 5.6577615E-30
0xfb0cd50743109cee8d572f08a9fd500aaf440579, 9.679715E11, 1.8297538E-30
0x417b3f83fa4c5e67e4188ca1507c99a3ccd30a74, 1.67063994E13, 9.2264826E-30
0x063e22182d3fa4b6d9d21e5e32990d4d48be0bc1, 2.5005945E12, 3.0242803E-16
0x2fa8e441c6ca7701226c236addcb1670959612cf, 1.71391451E12, 8.769364E-31
0x4639ba37f5f944bc7b2ae110682e542d3f08c87f, 1.10928527E12, 2.0968788E-30
0x4478e4cdac18a9a5fbafe3b587b20612467909eb, 1.99796845E13, 1.9259571E-31
0xf43f6b9bf1a88075a3fa4a8791958586ea199da5, 5.391589E12, 5.274285E-30
0x5d91e1c45540188fdfa547be3b321c37f2124f22, 1.32679886E13, 6.090857E-5
0xe769d85072672dd5e763816fa2c60627b5bcde52, 1.27106967E13, 2.4026995E-29
0xfb26000023bed7e3dbe15b37853f9bc43f0d3719, 1.27013736E12, 2.56E-43
0x115ec8e368d95ff59dc07aefc1fe5170a1c6d955, 6.3827555E13, 2.8E-45
0x773b522680761199384d2cba1d2593127235b884, 1.49699019E13, 2.8E-45
0xbbd0dc50b441f80803b03a4a5c54f28ad9acbfe1, 3.17728007E13, 6.004113E-29
0x8f58d56ac7bc2eed27b196f7608f544df971efaf, 3.7797033E13, 5.5400875E-31
0xcd0038305794b0bb20e8104d5c1d149874f06d2e, 5.416358E12, 1.0238526E-29
0x1cb98b4e43212cf0468ab571ee39c40fd97892d8, 7.2028828E11, 3.6933917E-31
0x8e2bc11780a4de3dd225cf53098a7e38c25afe33, 5.6700053E13, 9.8E-45
0xa99403a37f8f56eb4ff7bb51c214c6c3ab0cb839, 2.5932836E11, 4.902077E-31
0x2d5207d5aa3c74403a0015ca3b5b9b6f78132f36, 5.0E9, 3.1039827E-14
0x87f0208866bdab258628851e468d8da1dc250521, 1.26294124E12, 2.3873346E-30
0xd97d49eb5de6e8ba7c60f05ce6f40c3e028123ab, 1.20925966E12, 9.149542E-31
0x555b28b4eda9d3592ffac55047df5c90483c0fc4, 2.16892416E8, 2.321182E-21
0xbdf906e1739b1b0e4a5e73bed008a0c29eb9f3b9, 9.9999998E10, 2.064519E-11
0x035ee40c25e1e7c12c73fdc846c5e10d0da5accb, 6.6251104E8, 7.043527E-21
0x940f1f14b07f5ae11e7ed1b637fc6a5a4caccc2a, 2.0E10, 9.451501E-32
0x01bad82ac04051da6f2fa65915eacfb73f4cf223, 9.6030907E12, 1.1350606E-14
0xc881d04c61a2a2f897ff04436ac0169595032ad0, 3.0270001E12, 1.9274663E-31
0x3e05fa44db3d6f9166a28699030b9c68260f92ec, 2.17258246E11, 3.6E-44
0x2883789df09434f547883b4b49ad3f46ca7f9d68, 600000.0, 8.635846
0x13ec3f7bca98a1d586a9a8e0c4b0eb796427db91, 332000.0, 2.7726658E-15
0x0bd67dab3b3050d74c139796e9f00d8329299b22, 1.59999999E13, 2.0556039E-29
0x3da9e0df41cdc6f847a4b6d067e92451b853d503, 3.04577806E11, 5.757426E-31
0x287550958be9d74d7f7152c911ba0b71801153a8, 3.11769314E15, 0.002651644
0xd9075be0db79b5c95f01502bcf9523b6b2c5f143, 1.20037143E13, 1.0972046E-29
0x8f05b6b05e45cfd13da7f7f88b1f099fec2255cd, 58534.0, 2.317897E-9
0xf809a89a96a04fa536411302a6c181e5d30ac463, 9.9999998E10, 3.0367136E-32
0x09a2e04f90ce30c23b1e0a4014e5c51b58b14563, 7.0987541E12, 4.3334035E-32
0xc86a187f919a3ff0711d8dfdd3b835ec52a731db, 4.1352717E13, 1.0044403E-29
0x753718fa71c331755e220dc61637d6f42b06f5d7, 2.40501155E12, 1.7130876E-30
0x46aacba393db86160eb108c53982c3b68501240d, 3.5790386E13, 1.5155449E-6
0x57d2ff683455d1b2b8ed594fe1b7d498c5c9e655, 6.202175E11, 1.1723954E-30
0x7c612b934430387ddb1daf0a8f2f580d5eff4ea2, 2.13782774E11, 1.047701E-31
0x9242d9bcd6422bf4ab6f78ae7c3ff49d4eae6299, 3.4791945E11, 1.4860948E-36
0x4acfa8978e48d6e3c24f57a7b5fb520dbcc5e218, 1.0E10, 13.158758
0x28bf51f47e903925c00a03264c7e7a0576785600, 2.48332828E13, 1.8876279E-29
0xdc709bc27ec2272732db09d85b47b98383834773, 3.76974633E12, 1.0063421E-30
0x6718ebdc5bd477f2312d1815f19ed011e903887f, 6.5800002E13, 1.4881183E-11
0x5b2dc50cf17e7b85acc3331e8442efb945bfb8f9, 3.00665432E12, 5.6834704E-30
0x270ee3e9e2afea219eea7239a38a487de7d23ac3, 1.84575001E11, 6.2182687E-10
0x961c26543da1b75dab96ae986a921fffc92cfa7e, 5.2763268E7, 6.608885E-9
0xe9e2e8096c746bad8bec987ff9467de3c9ed075d, 3.90540008E12, 7.382366E-30
0xb3137b8bf61aceb6525e4e1d06d5de775d2a0b8a, 9.9999998E12, 1.8902971E-29
0x99d65b8d63cda84ac477fbf58f20b0568931f9e9, 1.2939091E12, 2.4458731E-30
0xff879c932f9d6400bac6c3d14d920aa0bcb2e62d, 1.76053993E11, 3.327944E-31
0x6d9235aebc3cc8db941196fc490a2f60d640a601, 2.11885731E13, 2.1067742E-30
0x954930f7befe4bba3be49d10b6de611db94b603b, 2.3493123E13, 3.9998687E-30
0xcb60d600160d005845ec999f64266d5608fd8943, 3.34E8, 3.6219896E-21
0x90e3ba73c3a5c018a4e1646eca4f75249f1b2a40, 4.75232698E11, 8.983311E-31
0x8ed2968e68d9fc21e805903d378ccbcadfa608fe, 1.4716211E12, 2.7818014E-30
0x5aae6eb040bc59f47a50ee616476091b85267772, 9.9405259E10, 1.8790549E-31
0x9a2e8c04165342ca6f75b0457d06a54e690553aa, 8203.0, 3.4721243E-8
0x44948d4bcf984ee51d9e1127f3a0e4bc46bd6910, 1.35298999E13, 17991.848
0xbd4c40e3191a6e271241e29500cb269a99745675, 2.7899999E11, 1.1917139E-36
0x59a0f51fe2eabfdaa96cdf2024eac8f69294c47b, 9.9999998E12, 1.4E-45
0x1f7c7401b75eda9e49628eb985906c148f686081, 5.0029412E12, 1.4E-45
0xfb5b840a85d41bf28081a31b186fce24eff5ab5f, 2.53253992E11, 1.0066588E-31
0x72e65f7f5028e4ccb0be312a51c29ddf89e350e2, 1.20000002E13, 2.8E-45
0xb3bf32117f1e28149c3e3f403a7f703659c55a44, 1.58307252E13, 1.7937236E-29
0xae910d21bf38f48b0d1ccc5803ae494879700b4d, 2.73999997E13, 1.1209455E-19
0xa41eff1b93d67d02c1ff45db41a2debba388a0ef, 2.69605405E12, 3.7060034E-31
0x132b9b39230f19622793749693d1765f32ba3bc4, 1.91537388E12, 7.851802E-31
0xb0e96399485cf77bc97f64c27da250ef2582a1fb, 5.0E13, 1.5202135E-5
0xc79fd37f932b7809cfcfdb991f2d50a87d80b4f6, 1.65122566E12, 3.1213073E-30
0x3f90f0b93d066a6a161b2b7cca429decc187faa1, 1.8726601E14, 8.957378E-5
0xde1c967c8190cc95212f64ca8878f5658009626c, 4.31559986E12, 1.4907228E-30
0x8a43f01ca5a988ffa1d7c408bdfeb7165be486e8, 3.09278309E13, 4.2E-45
0x1f8bcc2dcd6df2f77afdd5da7bdab6d8a6c93ef3, 2.10677321E12, 4.26E-43
0x43ab31857192b338b677551b34759a7ba190d551, 5.0E13, 4.7239014E-30
0x94c4c463960082abed5430554e3698a19e3c9f6f, 3.7600694E10, 8.795552E-32
0x94fc295e2029b928d8268035bcf8acb1cf2a5d53, 5.0921079E12, 9.625597E-30
0x9ea277aa2229751e8ac80614fa04277b07c03b59, 3.88189205E12, 7.33793E-30
0xf8925d44b1bac1ffbf1defcc5ad1df074144bf55, 1.21007998E13, 14.952161
0x8b8fda57fd99bbee2e2a2456b6a985abd6cc7b78, 1.0E10, 7.7645575E-35
0xc59919dee6857bc415b0c38718ec24ff2595bdd9, 2.06849366E14, 6.92568E-5
0x63cfb1f62de24ac6e1db9a03f638598ac27c9276, 2.00007358E13, 8.4E-45
0x854489f97ed5dea1c31db462914a2b08deb6f9d2, 2.49311579E12, 4.71273E-30
0x046cb20de0e01bc6d44b18e5b4312872ace5743c, 5.278E12, 9.629786E-32
0x7b44ec240142548ba93a59b0741291214790454d, 2.29111025E12, 3.0954373E-31
0x19bf01982c7d1456c25e494678e565ae3b437767, 2.33839297E11, 4.420258E-31
0xba7e26c70d6c003ec059207007c193003bd95318, 5.057928E12, 5.8361327E-30
0xe970539de5ec58e64c0e96a28e8836b60aac35a2, 3.24461946E12, 6.133295E-30
0x41a933e667c6cc3d1d10e132820205230f1f70e3, 1.25158883E12, 4.9021702E-9
0x5d026c8304a6d868577b246fbc8b0d914f775bcf, 5.1857444E13, 2.390315E-5
0x4e942130f2f6e1e12a37352e4eef7ec1bf489e19, 8.383236E11, 1.7E-43
0x0d09dc9a840b1b4ea25194998fd90bb50fc2008a, 2.59103654E12, 4.897829E-30
0xa7c06ab700ca1df4fb36925810a7ea7c27f6c8a4, 5.7603005E9, 2.2561703E-11
0xbfeb0c3dab86b2a4e1bbd9f6bebbaf69847f7988, 3.1194738E7, 4.0655268E-30
0x4d50a04adadc94b148ede1b05d17354b8dba291b, 3.41939564E13, 3.9921585E-29
0x950e6e57dacde252a4d713f704a2f2f75ca812b1, 4.3414999E10, 8.2067256E-32
0x85c5c26dc2af5546341fc1988b9d178148b4838b, 9.7442947E10, 7.560446E-17
0x082f3c7cd4c8d59d7f292d9f544d6c52e508fdb2, 5.4472532E12, 1.0296928E-29
0x28278e1dfff99f8afc86abd9dd86899a16d09839, 1.91989508E12, 3.6291724E-30
0x8ec94b09fcb334dbe005af660fdefebf1a65f6bc, 1.08999999E12, 4.0578074E-37
0x11749622bb8b00df5be07f18c0427af22a44b864, 1.70385899E14, 8.4E-45
0x68b22215ff74e3606bd5e6c1de8c2d68180c85f7, 1.45258109E14, 0.024550728
0xdd6c4fff921826442f77d8c1bd9bb7f998a5b98b, 4.99999998E11, 3.6933917E-31
0x4f3f4ddfa4a2dced8ccca4e1ddc1ab63ec76a9c1, 1.00021452E13, 1.8907026E-29
0x22948e86c9f70672d4b23b15568f6e2feac76f6e, 2.66070477E13, 2.873634E-29
0x1468e770f53426f26d7213ae3337c754bf8d022a, 1.01058745E13, 1.9103107E-29
0x0ce3e294d5b8358206803cabeb818c5b54379356, 9.9999998E10, 7.0E-45
0x69f332d681dec087f4345513df0e6730c93572d5, 1.22965302E13, 2.3244095E-29
0xc6b39bb7ba6d2f7bd99c1e136c9f2d3ae3a4e517, 2.49426199E11, 1.9677994E-32
0xa423a435b73ae103217450f95b0aa98692123800, 5.6383887E9, 6.0342024E-20
0xf230d1a2aa2bffc5a22da2e32c778cdd2f219b85, 3.35852339E12, 6.348608E-30
0xc79a07848d120bb0d895a4cd6b996aff592a9f25, 1.6717054E13, 1.2697229E-29
0x575f755125b1b2be836adc33c212963a5c211d98, 5.0047966E12, 1.5357414
0xc22fb05e97dcc675a1a900ddaec423ada2cc5ed1, 1.32E8, 1.10816036E-4
0x751befa7ba2c7edb116ee188f0ddce5416b3398a, 1.04310988E13, 2.6369017E-30
0x522c685ff5fe332a3b6a7051d3614af924884d3e, 1.48577985E14, 1.4037354E-29
0x536fe92d2b682c95ea45ff2579ee8608263f375e, 5.0290816E13, 2.8144126E-29
0xe0e27aa1278eb29bf01ba66e88c790dd8ae2c591, 9.0418348E13, 4.324924E-5
0x95a81579b30b33fc7a8976b517aded047c3bb059, 1.26573326E13, 6.889069E-15
0x0fc23e41cd8056df92957de3263af48ef028752a, 2.82687078E11, 5.343626E-31
0x730fbd4215cd63cec6a9446afd6c85bdee52c2ad, 1.02640296E11, 1.9402067E-31
0xbd8756f58ed396567ca204132d1fed15470173b3, 4.11885843E12, 4.4079204E-17
0x69df0708c617ba611f0819376c19801afd6c0170, 1.76635134E11, 3.3389292E-31
0xba4676a583b24d44aff4b5433ad9f8c1fbd3bb2f, 6.4007774E12, 9.504148E-30
0xdebbd405700884be9102456abaa63457dbec0be5, 9.9936192E12, 1.8890911E-29
0x968f6331f8e84b92bd6f8cf28eda7d09faf47e37, 1.46110808E12, 2.7619285E-30
0x7f97ea5495b1358eeca259af8482683bb2a80b64, 3.23020626E12, 6.10605E-30
0x1a7fff0fee68ec322821fde4a7d3898ca9828b00, 2.38151407E13, 2.0443832E-29
0x33ea90d236ff33e95aee54b13239e22384c00635, 2.83464145E12, 5.3583148E-30
0xdcb05f9afa10f0cf405ed39502d4916cbd96cf74, 3.40050009E14, 1.0E7
0x36953d7e9d830cc906828e2b671aa985013fa57d, 1.82273324E12, 3.4455075E-30
0x2ba1be22a6300314d51bc00f82c609a8ebd18181, 1.16227163E13, 1.399995E-29
0xe5e4c4294c2a7a01a15ba6baf42426e8b22c3d86, 5.40517564E11, 1.8799761E-31
0x4a08ee189a52e04919cb0ac0e4a35d1795f6e980, 1.55107805E13, 6.631519E-30
0x0c760c1586bb76716232080445743933f465fa44, 1.35510006E12, 3.5601316E-32
0xc3f3815b6b3990914257c2872f3cee1368645c84, 1.19793024E13, 4.9392614E-30
0xea969747b397be2bc788fa17ad6bea30fe673b47, 2.64000006E12, 1.63E-43
0x4a2426efca23a7fde4bb7ee478d3748ac9744291, 49300.0, 3.1091044E-5
0xc18842d634a683e6ea5392e3f9f23a6966c88371, 6439344.0, 6.891385E-23
0x8029be23131116159230439537d2b2906a7e422d, 1.0E12, 3.0367138E-31
0xe8d7121cb32622d8cf1702bf507f8cbda786f7b8, 5.9250001E13, 4.8958695E-29
0xec77416daee15cc0c97347ff23245b311e362878, 1.49655732E11, 7.3470546E-31
0x173766ace07dd348a7f521cf27c49398320cc092, 3.11883999E13, 5.895535E-29
0x06130120ff2b29c9d2c4838f042c57453c2de442, 1.82798238E11, 3.45543E-31
0x88e4cfa6fc638583bc55f8c261e648c8e2002488, 1.89250968E12, 3.5774062E-30
0x2a0e96141adb8f65469a610ce5d399699a77884f, 2.7844882E14, 9754.6875
0x04f1b7b746493dd2d160225726dbd5c73e31ceb8, 1.0679259E13, 2.0186975E-29
0x19af47bc80212215e70f14c7f28f4c8d3f5b83b9, 1.17769044E12, 2.2261852E-30
0x558cd3f1d60a1f5bdaa70474a5161f29248b2b76, 3.26188558E12, 6.165933E-30
0x3ed008692f29be640dae5428286776ceece3522a, 2.5763047E11, 1.009076E-9
0xb032ec905759b464a75ebbd41703cccebae77934, 7.5000001E12, 4.7832373E-11
0xf92a643570cf54dadfe760ea576aa7be4414f187, 1.99605394E12, 3.7731352E-30
0x50b998b2fc20a4d63b9903284dbaeb5394985d44, 7.0974905E11, 1.3416367E-30
0x0d7d446f776256282e4f5b8061907a75af7c061f, 1.38371003E14, 2.6156233E-28
0xc4d0ee5b642d3b429c58cc4d10bdcd92312ac180, 6.7901201E11, 9.693207E-31
0x9fb84dd30b8605ca74cb8cdc8c3ba1c43fab9e4a, 4.52661152E8, 2.5439234E-5
0x915c3143c73e200b7833236691c8651657f36e0a, 7.4062283E10, 1.3999972E-31
0x81341baa95a2aaf2295f8eb0d34cd1e47547cbad, 1.05934796E12, 2.0024825E-30
0x02f668e77f1e6ae8ab3711ca78a430e7e07af2ea, 1.00001005E13, 4.9368724E-30
0xa62a5890ea4a12088f3d07cdd5577311de603022, 1.01372944E11, 1.91625E-31
0xaa6312a204bf35712f467bcf9e0c21a5b4a19243, 1.5452314E13, 2.9209466E-29
0x1b3f8c61f726330d4ae983c30a437f41ce5b40a0, 1.12363118E13, 4.362985E-30
0x2b5634c42055806a59e9107ed44d43c426e58258, 6.4785817E14, 1.8828505E-25
0xe6392c5152cbe06d79971db7398fb23f8cf3a740, 4.99999998E11, 9.451486E-31
0x590f388c7960367c6aada8716d2f39ccbf699388, 7.8955004E10, 1.492484E-31
0x9d7a74c4d6993d145c89c55dd0f7c6ae07db47b8, 1.79999998E12, 3.4667227E-32
0x67aefbef23dac75f43e7325debb7fb8d588a8c7f, 1.00100001E12, 4.94176E-31
0x00bc2f60c7531c79048fda2529c81009158980f7, 2.00657273E12, 3.793019E-30
0x215e5d03fc348f9b21ff47768d9ad21d06c1c5d6, 1.02145825E13, 1.3261334E-17
0x8c921a01d6366b16df94ab06736ac9ff609c7fb2, 3.10175203E11, 5.8632337E-31
0xd8fd0eac52fd065b602fe515135290df2c2493ba, 1.10187135E11, 2.0828643E-31
0xeccf61ce32af9917113474b81661202007764c5d, 1.49526859E12, 3.03E-43
0x03ed7fd806de7ef98a8ea8a2e12cafc8afc4e453, 6.7283468E10, 7.200676E-19
0xb00c50d1c86fd29b41b60167b182f52fa20d46dd, 8.2557757E11, 1.5605871E-30
